enrichment_pct,fuel_radius_cm,cladding_thickness_cm,lattice_pitch_cm,keff
2.00649194478544,0.4521722528474171,0.053082066030118426,1.422532089280148,1.2384720271222447
2.2161160944885694,0.47643942260417066,0.057541040266120815,1.2496659429213592,0.9868424774151394
1.3960164360763505,0.44691567952901656,0.06810216113444005,1.4783065990244415,1.1922379686927036
4.002036725568567,0.3806472136966535,0.054287568586585094,1.4123200099713416,1.5633815272633123
3.1939021700844155,0.4252710250393577,0.07294354078640714,1.592722856872558,1.4715159888106704
1.0512001709910157,0.40168285779273744,0.07421030008974139,1.2974189265034386,1.0901616648348766
1.1064464581932936,0.46474497174656515,0.06781872148612653,1.3887164078292633,1.0351843695315517
3.0370708112746856,0.47631568048298917,0.07130204621182314,1.2689054126949428,1.0428162453238852
4.751259751471068,0.42757067183463926,0.058576361279129074,1.198376440579454,1.3168985308680696
2.8054686096044796,0.48910917915010665,0.07956543792053235,1.1174055745395601,0.7260673589130471
3.4997853738358105,0.4968736071589187,0.0729034053105205,1.344957194895889,1.1191615821022731
2.1162441147795614,0.35014357400387286,0.07593232830987859,1.3749244287159914,1.34700369484098
2.3402730310465434,0.3803509503725803,0.07003844044172865,1.370933922450809,1.334244081687009
2.9444065273452336,0.49487456267611774,0.05825221302173579,1.489372634428532,1.2755261239978826
3.7976239557954816,0.40538958266807545,0.06708500387209473,1.4600149659291355,1.5022489965307604
1.9967739677010106,0.4786775896079225,0.05467919504294261,1.3212215247100347,1.0661313888887034
2.1756862756552957,0.39661223656572026,0.07223238942615041,1.558567918604978,1.402600743509578
3.5658526265176858,0.4991897391155204,0.07055438267146844,1.3465124920936766,1.1323720947451064
1.4190986027772645,0.3582993164957279,0.055387809437895535,1.5163309447081077,1.3899968987662512
4.433993023659877,0.41707438565554816,0.0797837674839471,1.2351080908050667,1.2913767301921528
1.4045251945174257,0.36986612051924866,0.06619362993197185,1.3846300236064653,1.284623965084342
3.462054448850573,0.36948001205245024,0.06093452268409017,1.1148048347625839,1.2637794233397177
1.7564454481420277,0.3795015195783764,0.05386154290884169,1.4807289032817355,1.3775954778320192
2.193306469299524,0.37386247685060314,0.06571720248723956,1.39966342433281,1.3579245709306502
4.829641851546871,0.3975857491672418,0.07243731869654135,1.5054097032639178,1.6253654780758604
1.6259294180603852,0.37955286114672543,0.056369468108959576,1.2198281791760655,1.1812578773093072
3.9980145540148504,0.4411767087134661,0.07485145604331256,1.5011679260613158,1.459403841960547
2.8960842445790176,0.3999734595358219,0.0594433756839024,1.2030668983080044,1.2199146852770915
2.417886539454328,0.4120732526694305,0.05343692813353588,1.3432554682033753,1.2995671125078874
2.8179886156714185,0.3513319352939764,0.057218202562612064,1.222428532411699,1.3743298304674578
3.008581598642603,0.37327939022516693,0.07572912499121652,1.4497782525342413,1.4589846316871344
1.9241623984233605,0.41751628720645245,0.07324399721339155,1.3561303257325559,1.1990726639259548
2.0459608142763424,0.38666451128809903,0.06880357397246781,1.3603607958895236,1.2968501994231336
2.3304924154989997,0.3593686456006798,0.051696680972558,1.3716198490973595,1.4173270673379998
4.89840072850529,0.36337715638557355,0.07655663194846493,1.3363087980582748,1.587882147123492
3.0832965113904907,0.45730495299407303,0.06257890048476537,1.2721586997957925,1.144046317741302
2.638403679185608,0.3682221823792887,0.06149456213119349,1.3547485121032254,1.4004034177151412
2.5503487759892143,0.4551833733075846,0.058418784304924865,1.3724893695939793,1.2182262794514138
3.8025295459207347,0.40181990409480217,0.0528885254673762,1.554166388453429,1.5867552583081403
4.537399917848592,0.3948182420479555,0.07431360350194138,1.2695423906450385,1.432935240385429
2.8548753894281007,0.3743989712225009,0.06989093851746728,1.1705413833885068,1.2135417077062283
1.03026551964758,0.4213505406137219,0.07868529700364163,1.4151208376166133,1.1307692408360215
1.5808806583045114,0.4610458219591464,0.06793998655865395,1.454593221847309,1.161167122882359
4.005713812291948,0.368502500259405,0.071447647168905,1.231981801710846,1.4133082297457458
4.9108365657864095,0.40991828775038835,0.07147585381860465,1.1281736152275863,1.2478754776562289
3.8723360476903514,0.3794754167626317,0.05437945922759255,1.3681366009789844,1.5372540799392873
4.367004123383028,0.47975380504417053,0.05313615916076911,1.5891536551689476,1.534325098918133
4.439807352278549,0.38228297209665907,0.06750856744055969,1.5450528249761284,1.6446527371252342
1.2822089604919191,0.3934582341506499,0.06237904848265169,1.2017615502429013,1.0691744517615
3.4006030365563356,0.43380563862398125,0.06707722646625354,1.4318138025267308,1.388840418902716
2.9334383900371273,0.3501949225102874,0.0778052686518533,1.1231504225514577,1.2225970752739115
3.9263717817302908,0.4918267704617614,0.055052433732570835,1.2640285715868065,1.1296535879463923
3.052166179135166,0.38067665447446936,0.05074000829405938,1.4931764897693152,1.5198046472145645
2.2715346546858686,0.46458653814584205,0.057126020701398224,1.5972340688021969,1.3539245987271629
4.907740520654826,0.4240944737145855,0.061115575327938924,1.2062894801390365,1.350077047711845
3.686474785720251,0.39354589026438763,0.05826397277083988,1.59561950353771,1.5906957377327486
2.8315872229445027,0.4594560811178832,0.07360046050022032,1.3090457667805562,1.1179372603040623
1.395373806756799,0.48091215980165924,0.0507091587139527,1.192012544333824,0.8280612914608138
1.5068835786473684,0.43047806480199635,0.06640826290335125,1.4571549316906434,1.2270423818659564
2.7108362637268018,0.4938154103823487,0.06917419374339806,1.4663722540601973,1.197219627833358
3.2356174174152277,0.43835183333623895,0.052300600945974614,1.1968702617060998,1.1625040690578354
1.8546125634705861,0.3569001319746504,0.06753279592411925,1.209707842375757,1.2285556859726827
3.6511115354914874,0.3813273086707248,0.05561243693815028,1.392896297272053,1.524469846325608
4.343946980028507,0.35767546899862296,0.07392129976420075,1.3310884398580511,1.550535789763821
1.345866167547689,0.4234925527241313,0.07609254802714024,1.1897462119166677,0.9102990798968998
2.952328368766503,0.38216775093089844,0.07907029738430049,1.4114474003949207,1.4041241222389078
3.000401351671654,0.422207731785883,0.0592522754138595,1.5283876900422158,1.4592831583613726
2.1097188097087782,0.3860300226343245,0.05315548417362512,1.1281441466122812,1.1282820852534303
4.147210831346809,0.44286587990879894,0.06507358187328181,1.3978042976504716,1.4246150080540811
2.509495558729403,0.46560249640430523,0.06927789315651928,1.2280463223437563,0.9701449399892982
3.7560977264022624,0.41406193062608393,0.06503487696356469,1.5961200270584075,1.5581913293236072
1.2391506919668047,0.3943542587956176,0.07373630010330692,1.5601379760231548,1.3022040975491025
2.959705181946156,0.4860967174634967,0.0544235703660251,1.2906725167603625,1.0973098796682836
3.01368228088666,0.44059455732230973,0.056194423497540606,1.354262196696281,1.295108309337974
1.5968733085778517,0.4414073785525855,0.07459549852126456,1.397577860210303,1.1372368506773736
3.019594142969571,0.46985150099560136,0.057240859691759585,1.214412980438863,1.0384012689999347
4.289382554986654,0.3665960407898335,0.06558149294801545,1.4178025170568176,1.601069582086909
1.5945115093495974,0.4511056021772175,0.056044785097740565,1.4885924718618582,1.2371853818986864
3.8539196203544943,0.4317731316558098,0.0799224017855273,1.3640265735599977,1.3375806997276949
1.6792553766680056,0.3531790349193867,0.06818694472261944,1.3487998387505822,1.3188584072652842
2.412637363467258,0.46224111348106994,0.050783932611591545,1.3191571606654042,1.1609113788041314
4.3301906399438606,0.41094713511303915,0.06970376899918823,1.1053670666732025,1.1533219290292693
1.0483806358218906,0.41458022415791396,0.07466468135924398,1.5504141787403745,1.2417052471942884
4.100684515764703,0.43472385798995516,0.05344948592687497,1.135786337288205,1.1622912317744964
3.7617088684473527,0.39772405811005485,0.055900838467307284,1.4290580189725042,1.532429450836798
2.8668017441334523,0.400840767775654,0.07960832589135174,1.2319391596525495,1.1786989943622577
1.1382475642823744,0.3733937219581537,0.061247506363662566,1.2601277892475142,1.1730876411431168
2.1811501996995872,0.45150138568194076,0.0632685347453122,1.5448248771377755,1.3199851333710604
4.570112211378637,0.39097253916646774,0.06635671949286436,1.1719497790711397,1.3483785681223466
1.5921697374764974,0.4444517616716514,0.07358535738295291,1.5339362989069933,1.2387557682856547
2.8702667549808987,0.3745169419528157,0.06165168214037954,1.3726695261309934,1.4205108575550882
1.4926142343322497,0.3972690435873235,0.06639198799432013,1.3301980607644233,1.2008772125248484
2.471299555301674,0.389820562810793,0.07590574350692439,1.4609973042558955,1.3715481433552905
2.4860860105532563,0.37660255884004523,0.05492383013774277,1.572529014068117,1.4847349071509586
2.84597777631148,0.36197139262871414,0.07175931380748973,1.5734524868777842,1.5184495005213448
3.5403589794120816,0.4730246913633721,0.07028658883694724,1.4273635236514353,1.2903114745744235
2.9214172141353907,0.4652300847135107,0.06708960380347591,1.116040998979782,0.8522467959910923
3.583552885222723,0.4337284230980392,0.07008719473156526,1.597971131236234,1.5017900718122406
2.6351835459923825,0.35433149218791105,0.07593033712437176,1.1206397848099012,1.1791334944778498
2.1280239815217383,0.4890660330230857,0.07689996108185805,1.1880344389742898,0.7732394319774724
2.553978382009965,0.4327582013143443,0.06720141890776239,1.5207256545542032,1.3681190264718057
3.339914746051325,0.35546324637914967,0.06327019590287422,1.2840139925474903,1.4448649207864899
3.392938187808836,0.4919267607918979,0.07130964173851218,1.1583368214044523,0.8654175898436148
1.9351196927108756,0.3668890338524216,0.05409626765910412,1.2990681045297348,1.3250653794807234
2.647376356751146,0.3618335272037379,0.07217730463044147,1.379041774330285,1.4075723463073546
1.6684704715206404,0.36213135665730584,0.07591894565186125,1.5966327476588198,1.3905403290151241
1.6967471936651308,0.49184172833779805,0.07220597564897757,1.2147423781739628,0.7755728832234178
1.9317729402785644,0.44925294559691414,0.055026120466854414,1.1863499462285754,0.9607218788992389
1.397877260707451,0.42740365314164874,0.054752123075054476,1.3680446820505074,1.182207042669461
3.4398666978016665,0.3551727547263818,0.05444226378870789,1.3731623812126785,1.5218479575069344
3.164871624366656,0.3796305509216164,0.07140395032667017,1.2070289031128287,1.2787687965781391
3.3992248953798696,0.4686016127931773,0.050438905418449795,1.2849171480901571,1.1956836864606748
4.554191499874627,0.49355043395854375,0.06268353897483883,1.2226257165964514,1.097547279854624
3.4300033404051824,0.431362975087656,0.05001883259661938,1.5987312065527108,1.5320435522524989
2.270880186672899,0.4941313053169172,0.06298353754008953,1.1251796484311614,0.7323835606783713
2.0425926933613914,0.3949984398102898,0.0606986793450571,1.1147486274320786,1.028444352460469
4.75276393128118,0.4860242805664773,0.07162283657945444,1.236709158351503,1.1386698940887485
4.150204386515858,0.3512150998254516,0.05027304148054251,1.1928609074919534,1.5062043734286952
3.9238307631678064,0.44209159119444835,0.054023132449115725,1.2977495204846226,1.3367698307530749
1.1877251466065384,0.48619378048541473,0.07040008912624181,1.1670635165894092,0.6653962990365959
3.391915929153439,0.42508062249914774,0.05136952001139053,1.196765135433614,1.220390033770867
4.304299700864469,0.41285463102706355,0.06306260840159646,1.555203132199925,1.598087793232481
2.355932747347421,0.48889815977843065,0.07838957477440942,1.2784740496565998,0.9164335831101491
4.225549884434803,0.40536462323695244,0.07206462614922894,1.369769002722014,1.4678191577382762
2.900925389147142,0.41379775993353873,0.05283246975542756,1.3378374596095979,1.3413683751199112
3.88102543975889,0.479205742874652,0.0786109465479953,1.5794556150388752,1.415270603622101
1.121651420302546,0.4668492422015525,0.0691045672585426,1.3264786023862931,0.962539223713448
4.154971542886223,0.44571096923929693,0.07617119374404085,1.5381651541232297,1.4957260906633205
2.2336431869681213,0.437196903346873,0.06804128336297086,1.2202297052057958,1.041366305005328
3.130017721182975,0.3566875305698934,0.052950454205428855,1.3634673217988258,1.4998847624277847
1.5440102517275505,0.38745684432999006,0.07051460350373981,1.429859149855343,1.2841304711475827
2.3862290391299403,0.37649392930688663,0.07627712437644356,1.2503855442079028,1.2400497422988144
3.8866361941550753,0.48676917682897997,0.0650140774812342,1.2128751967128777,1.0432205861440558
1.2055084642741676,0.41229446121532065,0.056055787885830176,1.3481673923298352,1.1808172988524401
4.637292319484281,0.44850130950974193,0.06830516156569254,1.4730062826288945,1.5049540710905398
2.8350776317294653,0.445162787699223,0.05312022366349094,1.3067743531666558,1.2273195505129173
2.871578449797041,0.48050020393592846,0.05284654358284303,1.1758412747919005,0.9367585349849257
3.5901227812039784,0.43649787447286764,0.07458519329848086,1.1014084260977728,0.9521697405017953
3.701037291341859,0.40168791461318865,0.056363584466037876,1.1579534018453268,1.2599784393630915
1.9335936933224045,0.451132144329301,0.07658224183486251,1.4417728377835997,1.186081035273647
3.2604049830470325,0.41372902927394867,0.06073280180215557,1.492270864999659,1.4664504170414925
1.2696927795010127,0.49753128844561295,0.07077041613335348,1.3197001156464359,0.8586789991514501
4.3769067687170615,0.3697067543893317,0.05389885618821968,1.5855616592174466,1.6833799840648045
4.326662707571184,0.4302134841276306,0.0736805873976973,1.4028671758987585,1.4393645853823758
2.3424961664961166,0.4994188202980181,0.05409761877886059,1.197712070727082,0.8525547824021652
4.258668670324507,0.38002483134987713,0.0757539428268151,1.4552688240287333,1.5737689428417616
1.935351673861712,0.38461237323904696,0.07191502283668985,1.4068774257633674,1.3093174579644917
2.3733150623695782,0.39835263734683224,0.0696317184870016,1.393103324543354,1.3192787644811146
2.9559892029321304,0.3530018223783895,0.05646194608106462,1.142325583491251,1.3046602993982437
4.090942518675505,0.42920916694774813,0.06022332906999231,1.2194607801326336,1.2787244695674234
2.793263155931637,0.40592161356583667,0.052504039351731764,1.1595966698772164,1.1590294565474821
3.539386675633419,0.44896955689713924,0.07256384761182522,1.3824189248715442,1.3040018557781246
3.9447946013810866,0.4329586872518557,0.057069085778277816,1.3111765796248889,1.3587778765604879
4.386660202523053,0.41997741248527776,0.07399911986918034,1.2358204553009302,1.313506157001146
2.1853078718240524,0.4026666553542442,0.05950701225188405,1.1925827254841816,1.13341616960095
1.170897251359019,0.4101937202345052,0.05605231893206088,1.148177078059177,0.9599655614568885
1.1042012204370035,0.363085603107132,0.07858554021072235,1.3359643055251929,1.1994872721089345
1.4058512437579287,0.4707668246243104,0.07011539692100113,1.1375035462208243,0.7062556618994078
4.136750904337396,0.4932199001630747,0.05617426711334256,1.5268537699507543,1.43679717586546
3.2773113316374975,0.4302549945478269,0.07163908987602886,1.2662067422086516,1.20603394115644
2.138048941295303,0.3642146516568771,0.06875546583621578,1.2966101315438774,1.2972155440342754
4.311961481985583,0.3900597586142845,0.06352098379834713,1.3215875430037838,1.4989910529514956
4.337875091224507,0.4781052610835833,0.06018290766077177,1.521966414478493,1.4774066235556957
2.34308380876847,0.4536554954162301,0.06589764631531807,1.5047601169341938,1.2923493510331645
1.1995583853921108,0.48108550500054015,0.0719747353446647,1.1954487272975278,0.7242588606356596
1.1061113791762578,0.49208569494152965,0.06975621676980882,1.1209706000593291,0.5862305918795461
4.356741503700842,0.3876560888124638,0.05596496455275234,1.1447864402220338,1.3531730126965988
4.160338838061183,0.36222310586959644,0.05162319912706986,1.2493562927665258,1.5298336583741783
4.80995560035009,0.37878257394292036,0.06476293012253062,1.5880000993663805,1.7140409723067316
3.9369460507305436,0.4518203124753788,0.07064277520925394,1.2274815044549123,1.1526757954365232
2.361598428505206,0.48853857005654655,0.058038430877569526,1.3889662220558245,1.134857550260925
4.352222854192009,0.44634991894536336,0.06977012500824409,1.4043628393973953,1.4222918465410206
2.5921468564515284,0.49686633449226236,0.056148384908975,1.4350750911355146,1.1918180332165083
1.4410143415391063,0.4391693738248014,0.07953914176117467,1.3091636195773662,1.0215167079812115
3.8158946825820252,0.40140081272945666,0.06044975519941652,1.2553408094596967,1.3712158396088958
4.3477352256060975,0.36603608560557405,0.06996706500127638,1.3950377096189166,1.5723630938516746
4.579617959380217,0.49038555862990085,0.07359653854840066,1.4821869739288298,1.4069229152952882
2.491188008112334,0.4162311729654481,0.07370733265810343,1.2433230456458046,1.1394378446514994
1.2706659045920814,0.413779696620584,0.061197400382380335,1.502509712003428,1.2713877082131415
1.13235575314495,0.3896884183861492,0.07536887014629223,1.1680097064565937,0.9795200120597963
2.9706228833077577,0.4732867679571612,0.07970923954590149,1.5443960894418414,1.3151462168361447
2.7807562237992367,0.447965903914674,0.06122497360136875,1.4869307429515346,1.3610442346408187
1.7135249993290116,0.46232349375479753,0.07012293539441067,1.2664092895725436,0.9497090458106391
3.38943670669381,0.4532900082879561,0.0668527098941198,1.1608986688134988,1.00561680505455
4.934453109573061,0.374316067852769,0.0696541109296511,1.4224381565677098,1.6448968896561589
2.8308288202599305,0.3513044107426594,0.0560307979137064,1.2090982425700414,1.36377605405688
4.946495579000519,0.3665507409257997,0.05232294981051484,1.1119570683544207,1.451121966151952
1.8882724181571606,0.3553459948360748,0.06306913967327865,1.579040349086234,1.4442816093286597
2.7625509224182934,0.4697598643906111,0.05697667414926734,1.104720158973966,0.8400806868163895
2.031137443620222,0.36672757837734243,0.062233666144333004,1.1424860002945205,1.161063830639448
4.9111949115777,0.42189306137744964,0.06002589069422551,1.46092013299221,1.59588915782076
1.924340854616276,0.46951491759809627,0.06015191970286413,1.3202195687378884,1.0536495229542988
1.341386663083291,0.47597656187326504,0.07261894448731632,1.188263335516301,0.7493206874117917
4.564099101897861,0.4644416571370472,0.057426140276472804,1.4271750774256144,1.4490420886340636
2.3274807227615852,0.42649578811958155,0.07925221332475238,1.200736385643479,1.0167684103515116
2.841922247223554,0.4787338578522161,0.05760710181428544,1.3900240293270811,1.2077263314328508
3.6652925871855877,0.4782187356372624,0.06766528111831853,1.1336794013121398,0.9106105133009256
3.514688692894058,0.460714476242761,0.06177720627267261,1.4671894791353726,1.3759669484966932
2.2661027739847697,0.4740131493619753,0.07630331951231382,1.5557558945898071,1.2583157989264089
3.2379590541404277,0.40498439360518856,0.06989357358681328,1.328515775680662,1.3433995563079932
3.4210189947602716,0.4783287770552356,0.06255427202623126,1.4460323848049597,1.3146163535323019
1.3531183577402768,0.390492964934676,0.07637838015898865,1.4368110352348187,1.24677529505127
4.701277432362675,0.40512402548690274,0.0723608618704239,1.1089431345366896,1.206233666671352
2.874363254389531,0.4106320940360143,0.05584537689135579,1.3516795536951465,1.3565905598958428
3.9924476235010276,0.46246874376206193,0.07645888318668867,1.1239220985924447,0.9515876150897385
1.7580128905139394,0.38251469813688915,0.055206349047465735,1.5326071783392232,1.3876233278754586
3.916675511167969,0.43693125322899384,0.0736054810081232,1.5902691760272873,1.5260478035992198
1.5857365652264477,0.4882836455555768,0.05687696743874104,1.323807283558065,0.9845361917245213
1.2578217206617528,0.4866490888329288,0.06201248998420543,1.1768856939188164,0.7369171969610604
4.505411577685267,0.43372152337983294,0.06198662195141653,1.2107314880420899,1.288529969774762
1.5025057333230527,0.43837659518493144,0.060175986889561585,1.1905387015417221,0.9450103081742038
3.8997467274195783,0.4125761251661082,0.061471322211832886,1.4961327174161065,1.5321650997262386
4.518468440683876,0.3536491856703233,0.05128089141156189,1.5415377339892171,1.715808446575855
4.555960997531015,0.4587924153096427,0.05940719751775726,1.3099593665239035,1.349322787437801
2.103720377119987,0.39356190451105333,0.0709227431561919,1.5644148703982867,1.395113090094798
4.09016470893285,0.43014189596153163,0.05255463358082725,1.57942223944321,1.5862040762825957
2.0970927441949114,0.4619925528713731,0.07544639637666238,1.31353432379086,1.0402310178647207
1.6204561463663953,0.46513405954160214,0.07836973895908247,1.3673959262810493,1.0370171516248463
4.758612336720969,0.46609877814794304,0.0727590284417355,1.203901466246928,1.1408178059913723
3.9384461761913756,0.4521349521196006,0.060032890979852926,1.3050642520687616,1.2945637216530743
2.219491895441348,0.49939748514766924,0.07512684630238342,1.3795719501537531,1.0218619094063919
3.227498812682364,0.4649544577655803,0.05797673716538401,1.2969308207327934,1.1845991456299154
2.088230373150111,0.3558777135214723,0.06024057047493499,1.287315614257452,1.3343516955479926
3.9446725470220554,0.4959812063861845,0.07350942171155811,1.3759856638166135,1.2033343958041154
3.828598091360029,0.37382564010372943,0.06537951349305071,1.2878830485466992,1.4578852079822957
4.643177409741272,0.35037653757091247,0.07068386807876703,1.2621016163399723,1.5494505969567074
4.465051052995426,0.387566244247873,0.07316872163331198,1.5887730492474743,1.6472561187920358
2.542256634911454,0.37978024253017867,0.06626947890302139,1.2983975202341513,1.3165521079176825
1.2186553665984428,0.37497935114049435,0.07692497040239506,1.1157554398457277,0.9585769727397663
4.291939833998487,0.36383353054932005,0.06720674602484589,1.3532865598978667,1.5598859835465526
1.9067668824909134,0.44173144035062983,0.051334125371915895,1.5185952611474198,1.3218325254803
2.9788118691847627,0.4527219566504287,0.07121968119728682,1.2830218158455184,1.133062300765495
1.5162352752431367,0.4852831258722536,0.07100657378500232,1.488091196190182,1.1097536986138081
2.97422369559172,0.4344731061763308,0.055014596548133385,1.3958125033963602,1.3374530499625092
1.6083196923659941,0.4247932847822804,0.06025499645104887,1.2325178817051015,1.0536198007081718
3.980282277220541,0.4696178806894228,0.05116970485782692,1.162267102699071,1.072159563783182
1.585679317780873,0.3877725948930846,0.05231456996523708,1.5818342409110933,1.3941222829259252
3.56573845856008,0.3762485399073629,0.07920783811458967,1.5602529070029374,1.5467854474511478
1.3943989736745244,0.36290753758551236,0.07447955706227034,1.3404417036931204,1.249533181893328
3.2104436042006004,0.3811654137346543,0.07997408894896911,1.1774596728318993,1.2080059558822214
2.005516270106933,0.39939406271284933,0.07940939942391056,1.47931643534203,1.309733826673156
4.497661377359599,0.4389779767564114,0.06141237506583825,1.2821283922325621,1.3498987319414615
3.0705549589272723,0.36348650365348245,0.0548208032072901,1.2234251388701503,1.3808507270019605
3.079130251838481,0.48547694556994553,0.06486753190408084,1.4324782303790435,1.237257248507153
4.406180257921763,0.3830269474083584,0.0710468506233574,1.4718956133137304,1.5924059763083607
4.23965368780312,0.48680796603082577,0.06988265756368192,1.4696649752151194,1.3742538037648562
1.3546438917985975,0.4398645767067712,0.07303639908766418,1.1688989282431406,0.8392573583418714
2.156808910475362,0.39277294481594816,0.07098170555973703,1.493102956295273,1.3672391217444184
3.022617985542446,0.3568038127518364,0.0678677961144647,1.597369283911277,1.5499299574417038
4.463427973650574,0.4984327037382356,0.07127039235638272,1.4355047525652447,1.3227129142562735
1.3246619564765965,0.4782065409011455,0.0649449459775581,1.257428571872782,0.8688989114425733
2.1561691070411984,0.39624997526466504,0.06630338430340818,1.4129047403508088,1.3276341771919795
3.1847837688202874,0.36387132414031914,0.0647222738076743,1.1641953528264464,1.301737502755987
2.67162506390311,0.42962535650909894,0.06758977419177695,1.2894591790606376,1.186558951691695
2.3998534846147974,0.4774770217649874,0.06981555826212532,1.1954657523389116,0.8767903129565188
4.5384961132922665,0.48233481957245383,0.06614501197189224,1.4433581792084,1.3977920925375535
2.5840113355812186,0.35907814155101,0.06026058747628866,1.421429248244539,1.4616594532945106
1.059367998055091,0.4166898942699916,0.061294143349280066,1.1970290621740745,0.9793436499233632
4.684460061607787,0.4930755052020688,0.05759956943609657,1.2083103599200131,1.1098988273086097
4.699457688108453,0.37693257302755856,0.0781412601102629,1.540433646498802,1.6474054031618715
3.5795345433840073,0.4489112671378686,0.07268469577884645,1.253466355241298,1.1496822551904693
1.4726655869529162,0.38939945702587897,0.0795478496872522,1.5153096878019772,1.2968548754134765
2.480039355831091,0.47684235129746744,0.060754933948775694,1.2180043580612496,0.9526442425504849
2.671441820482787,0.48482989220480993,0.07348036460629127,1.2160087950371885,0.8958871495013353
2.646775257940735,0.47642549223383535,0.05275059514259541,1.3599509304087212,1.1838080000656008
3.9243659544267957,0.45078682597681785,0.06754832649133341,1.3802552142503919,1.3554847209532677
4.73956340912194,0.3590252359922642,0.05089908800666318,1.5067524929533567,1.7137338548052508
1.0476319996396009,0.3631875900994096,0.0665412017457249,1.4036309795459923,1.2729722293382097
4.057431016319384,0.36447161003331896,0.0645435063522273,1.1729523637832333,1.387131288018517
3.1384120327330987,0.41409654410324914,0.07383843257666786,1.1406623383783354,1.061976475270631
4.841440904848334,0.40185498642740286,0.06521130017259166,1.5565670650079804,1.6655927088146987
3.514064768582259,0.49764441120779856,0.056357427105019516,1.4687908665912435,1.307984328898775
4.692650912852128,0.4638544236831879,0.07804721746484092,1.2232738035250073,1.1612973448405035
2.9106796154948427,0.40614078184951474,0.06124846774883844,1.5590053211953967,1.476088578876558
4.439553929618262,0.48375839191713965,0.05910797293594389,1.1847577121956112,1.0797537483612787
1.5880570901329358,0.42311783404346365,0.0670144393385403,1.5703925018417686,1.3207181851625793
2.4793588110235096,0.401061933594466,0.060402106162239434,1.4065588242222207,1.358731773026082
1.2462785463477766,0.43885413448240457,0.06209678809298256,1.3226643627354155,1.0778602710891796
4.316204022800247,0.4323977740765097,0.06003490661210097,1.5318891258313334,1.565919229724495
1.737049290208355,0.43685248621520073,0.05227844301111108,1.3762362125297274,1.2158736222825979
2.9571304274196906,0.4503329651991449,0.05944939614925326,1.5564145290975098,1.4122893937816707
2.7959245227413714,0.45334807710133423,0.057585703600657304,1.4386563687728207,1.3154002863422645
1.0803446547678428,0.4502423769329642,0.07918297851471892,1.2399202170248043,0.8706880228469945
3.6137809147414286,0.40298082127376295,0.057277663564587175,1.504243623755208,1.53839902278566
2.3539650332445845,0.38664440214205403,0.06457714871497112,1.3781132123381497,1.3387675615966623
3.4361643548843466,0.4497136274149055,0.06163255836055381,1.1129607874148821,0.9604996341596053
1.492736671125241,0.3621347132608744,0.0728606981239201,1.4268420035313782,1.3203930357398888
4.757176475709113,0.4663596103064402,0.070288749830432,1.4865749637910592,1.4820191186158465
4.772875270583215,0.35217400154341777,0.06598908173590387,1.4607489210540907,1.6891894532328586
1.3550578783900709,0.46464301692121435,0.05679456851462944,1.3350243929716394,1.0395847629820247
3.643611581874491,0.4103356639099664,0.051275451612689406,1.4883167468941676,1.5288704980971268
1.011275171858546,0.39045496018914616,0.07548129280334248,1.3751323076262087,1.1830680155471045
2.0783014941904243,0.46885934614961694,0.06345897270398038,1.2812421629649045,1.0135511021069832
4.196745120746975,0.47366087344787156,0.07992681185845127,1.204437867703243,1.0450303535872376
2.6228977195243024,0.3633792452789881,0.0746915027128468,1.311176953348585,1.3422583497117655
4.635294605767385,0.40140827893621983,0.07819774186901197,1.5731823805509844,1.636599964370892
4.3645378861940785,0.4191942933201678,0.07005338093871183,1.129460090422434,1.1570396136544323
4.800781038870712,0.37415254353396493,0.06935788223320799,1.2837888498951027,1.531027475202075
4.076585117082681,0.3711435815592297,0.05202383938030444,1.2415830482332524,1.4849039322262438
3.541410877327196,0.36285350638716357,0.05757824782591188,1.1864082012436645,1.3943636556436048
3.0820772983871927,0.39008695925559567,0.07770090836598578,1.3632247528371226,1.3589201274758702
3.0443465385307187,0.49290848211356203,0.06242854940016636,1.3815093884471081,1.1696460506486557
3.739168841252277,0.433985893234591,0.05733674787344097,1.3857743692868458,1.4092418464501857
3.8835937369059983,0.4005493486990788,0.05273894366498184,1.407717728444369,1.5310247922063493
4.055092920669561,0.4881617820467172,0.054646173221003486,1.3625227701581113,1.2796634317138245
4.685179790642632,0.45155011221944225,0.06757445508672338,1.3559121004084203,1.4003730224916353
1.7532771128268783,0.39652917648174585,0.0644262216433628,1.5120237023330538,1.3492520505926158
1.6887946589464167,0.46824813772392443,0.05486251747436094,1.566266734766154,1.265992462909669
4.747223587871453,0.4145486063772427,0.06471915058360815,1.3974222260761024,1.5403610686775278
3.875210926036189,0.3703107417792864,0.06542040546789046,1.1118447840960632,1.2753287986682196
1.7083183541391556,0.49626913225258606,0.054581647393882195,1.134998246835152,0.7095075542837411
4.572037910243273,0.3785895002253386,0.07610193887473826,1.4609377886926747,1.6097924967250032
1.0695759851953368,0.45537627009663895,0.05299714784791858,1.4272106134681062,1.1308915793969323
4.467797993139204,0.47289191047184803,0.058973849211637626,1.5162402774622281,1.4909126965631831
4.826663255567773,0.4273696310041433,0.07712557355167471,1.3665944776974712,1.4547271121753127
1.1632312720851918,0.35984992246913644,0.0700121947027385,1.1375173799003582,1.0582896171261307
